   0.105718991756439218E+001   0.290602916479110718E+001   0.129413008689880371E+000   0.138340884447097778E+004  -0.229821724642754532E+007  -0.690775511231546968E+001    1
   0.905614972114562988E+000   0.299226611852645874E+001   0.110895931720733643E+001   0.855102032423019409E+003  -0.128298496322131390E+007  -0.690875511231548245E+001    1
   0.878810691833496138E+000   0.297897094488143921E+001   0.643948316574096680E+000   0.797544807195663452E+003  -0.877506589780529845E+006  -0.690975511231547301E+001    1
   0.112088439464569101E+001   0.299959713220596313E+001   0.280906677246093750E+001   0.105312773585319519E+004  -0.871579181983313290E+006  -0.691075511231547601E+001    1
   0.941613650321960427E+000   0.256888067722320557E+001   0.171686947345733643E+001   0.116316074132919312E+004  -0.849342054926855490E+006  -0.691175511231546658E+001    1
   0.115662586688995361E+001   0.220103287696838379E+001   0.396035313606262207E+000   0.120217853784561157E+004  -0.763906073936330387E+006  -0.691275511231547579E+001    1
   0.103949401378631601E+001   0.256825143098831177E+001   0.192237854003906250E+001   0.115686410665512085E+004  -0.739376221590682748E+006  -0.691375511231547435E+001    1
   0.102393560409545903E+001   0.233113932609558105E+001   0.619023442268371582E+000   0.109745123982429504E+004  -0.687711846063440782E+006  -0.691475511231548357E+001    1
   0.830299854278564453E+000   0.265780520439147949E+001   0.313757658004760742E+000  -0.641826599836349487E+003  -0.666609521793209948E+006  -0.691575511231552209E+001    1
   0.925345015525817827E+000   0.203393304347991943E+001   0.149021923542022705E+001   0.147155532240867615E+004  -0.634632035390469595E+006  -0.691675511231554463E+001    1
   0.991688966751098633E+000   0.228708475828170776E+001   0.101385354995727539E+001   0.110169389843940735E+004  -0.610263464132567286E+006  -0.691775511231549967E+001    1
   0.113031980991363534E+001   0.256868809461593628E+001   0.272761702537536621E+001   0.115714916586875916E+004  -0.577893645216158708E+006  -0.691875511231549378E+001    1
   0.840573692321777366E+000   0.297186988592147827E+001   0.536623477935791016E+001   0.125357875227928162E+004  -0.560042818709739600E+006  -0.691975511231551454E+001    1
   0.926458930969238259E+000   0.217552953958511353E+001   0.235822677612304688E+001   0.139052310585975647E+004  -0.548809612649053917E+006  -0.692075511231548113E+001    1
   0.115002193450927725E+001   0.195440286397933960E+001   0.130229115486145020E+001   0.137746149301528931E+004  -0.522775557577064552E+006  -0.692175511231547080E+001    1
   0.905036568641662598E+000   0.258000916242599487E+001   0.181660652160644531E+000  -0.629382938146591187E+003  -0.490147622806593659E+006  -0.692275511231549334E+001    1
   0.879449129104614258E+000   0.251138412952423096E+001   0.547477126121520996E+001   0.149638155102729797E+004  -0.388791418420091912E+006  -0.692375511231548746E+001    1
   0.101125786304473886E+001   0.243418908119201660E+001   0.271183848381042480E+000  -0.683262407779693604E+003  -0.350428585012139345E+006  -0.692475511231548957E+001    1
   0.117787916660308833E+001   0.243495690822601318E+001   0.471738338470458984E+001   0.143035748600959778E+004  -0.314461000297835271E+006  -0.692575511231552365E+001    1
   0.849374818801879927E+000   0.236807924509048462E+001   0.265927970409393311E+001   0.899995356798171997E+003  -0.312575797550762130E+006  -0.692675511231553909E+001    1
   0.899003267288208008E+000   0.200944876670837402E+001   0.242007136344909668E+001   0.121809864044189453E+004  -0.311981002699280914E+006  -0.692775511231552343E+001    1
   0.812230515480041548E+000   0.255627626180648804E+001   0.361762583255767822E+001  -0.922729730606079102E+003  -0.278064990800210624E+006  -0.692875511231550334E+001    1
   0.948178243637084917E+000   0.265402829647064209E+001   0.333796620368957520E+001   0.758130490779876709E+003  -0.244913412528885703E+006  -0.692975511231548769E+001    1
   0.905467128753662087E+000   0.235324627161026001E+001   0.352321386337280273E+001  -0.980166703462600708E+003  -0.233097035308316670E+006  -0.693075511231546315E+001    1
   0.939259696006774947E+000   0.266901129484176636E+001   0.451350510120391846E+001  -0.970218092203140259E+003  -0.231137854845482856E+006  -0.693175511231550789E+001    1
